150,50,90.9,69.71,17.13,96.52,1,-1,-1,-1
150,59,153.97,110.26,18.17,95.75,1,-1,-1,-1
150,61,199.18,427.35,15.35,89.7,1,-1,-1,-1
150,65,406.35,98.2,24.9,82.44,1,-1,-1,-1
150,71,108.71,49.75,20.35,105.49,1,-1,-1,-1
150,78,478.51,-0.88,14.46,39.36,1,-1,-1,-1
150,84,187.9,153.16,16.48,94.32,1,-1,-1,-1
150,86,250.83,85.24,17.61,77.42,1,-1,-1,-1
151,1,130.74,140.79,25.44,124.08,1,-1,-1,-1
151,2,33.08,309.03,22.43,135.14,1,-1,-1,-1
151,3,430.87,323.99,26.8,126.4,1,-1,-1,-1
151,5,273.09,112.08,20.34,111.05,1,-1,-1,-1
151,6,167.13,148.62,19.77,119.77,1,-1,-1,-1
151,7,545.99,257.99,23.92,117.78,1,-1,-1,-1
151,8,253.59,151.07,20.46,95.51,1,-1,-1,-1
151,11,57.8,345.72,22.34,120.4,1,-1,-1,-1
151,13,329.67,513.95,23.69,94.73,1,-1,-1,-1
151,16,368.11,89.3,17.89,92.55,1,-1,-1,-1
151,20,468.45,40.1,18.49,82.07,1,-1,-1,-1
151,38,322.91,75.7,20.98,94.61,1,-1,-1,-1
151,40,126.59,397.03,29.86,147.77,1,-1,-1,-1
151,50,90.96,69.9,17.14,96.6,1,-1,-1,-1
151,59,154.14,110.35,18.1,95.24,1,-1,-1,-1
151,61,199.16,427.1,15.34,89.45,1,-1,-1,-1
151,65,403.54,99.98,24.27,80.02,1,-1,-1,-1
151,71,109.25,50.69,19.91,104.25,1,-1,-1,-1
151,78,478.91,-0.32,14.38,39.76,1,-1,-1,-1
151,84,187.89,154.14,16.38,94.07,1,-1,-1,-1
151,86,251.32,84.99,17.8,78.46,1,-1,-1,-1
152,1,130.84,140.71,25.46,124.24,1,-1,-1,-1
152,2,32.42,308.99,22.46,135.24,1,-1,-1,-1
152,3,430.92,323.99,26.78,126.42,1,-1,-1,-1
152,5,272.5,111.89,20.43,110.92,1,-1,-1,-1
152,6,166.98,149.69,19.56,119.91,1,-1,-1,-1
152,7,545.91,257.99,23.83,117.45,1,-1,-1,-1
152,8,243.56,146.46,20.87,98.79,1,-1,-1,-1
152,11,58.42,344.95,22.36,121.44,1,-1,-1,-1
152,13,329.17,513.83,23.35,94.9,1,-1,-1,-1
152,16,367.42,88.9,18,93.11,1,-1,-1,-1
152,20,468.48,40.03,18.5,82.11,1,-1,-1,-1
152,38,321.66,74.52,20.73,94.98,1,-1,-1,-1
152,40,126.67,396.53,30.26,149.11,1,-1,-1,-1
152,50,90.74,69.97,17.07,96.63,1,-1,-1,-1
152,59,154.82,110.35,18.2,95.7,1,-1,-1,-1
152,61,199.14,427.01,15.45,89.92,1,-1,-1,-1
152,65,403.9,98.67,25.35,81.73,1,-1,-1,-1
152,71,109.23,50.61,19.92,104.29,1,-1,-1,-1
152,78,479.1,-0.29,14.51,40.13,1,-1,-1,-1
152,84,188.62,154.45,16.14,92.92,1,-1,-1,-1
152,86,251.41,84.73,17.87,78.76,1,-1,-1,-1
153,1,130.97,140.7,25.46,124.1,1,-1,-1,-1
153,2,32.16,308.98,22.46,135.21,1,-1,-1,-1
153,3,430.35,323.99,26.73,126.11,1,-1,-1,-1
153,5,271.87,111.84,20.39,109.7,1,-1,-1,-1
153,6,167.57,150.74,19.12,118.71,1,-1,-1,-1
153,7,545.89,257.99,23.84,117.65,1,-1,-1,-1
153,8,241.25,144.89,21.04,99.96,1,-1,-1,-1
153,11,59.38,344.68,22.26,121.62,1,-1,-1,-1
153,13,328.89,513.14,23.11,95.65,1,-1,-1,-1
153,38,319.68,74.75,20.63,94.34,1,-1,-1,-1
153,40,126.81,396.39,30.29,148.41,1,-1,-1,-1
153,50,90.83,70,17.01,96.44,1,-1,-1,-1
153,59,155.15,110.33,18.17,95.34,1,-1,-1,-1
153,61,199.1,427.64,15.48,89.99,1,-1,-1,-1
153,65,402.73,100.17,25.17,80.04,1,-1,-1,-1
153,67,141.75,13.76,18.49,96.41,1,-1,-1,-1
153,84,188.66,154.52,16.68,96.61,1,-1,-1,-1
153,86,250.87,85.74,17.79,78.55,1,-1,-1,-1
154,1,130.97,140.72,25.52,124.39,1,-1,-1,-1
154,2,32.06,308.98,22.52,135.5,1,-1,-1,-1
154,3,430.7,323.99,26.62,125.71,1,-1,-1,-1
154,5,271.79,111.83,20.45,108.77,1,-1,-1,-1
154,6,167.88,151.12,18.78,117.88,1,-1,-1,-1
154,7,545.95,257.99,23.83,117.61,1,-1,-1,-1
154,8,239.65,143.66,21.2,101.29,1,-1,-1,-1
154,11,60.83,345.27,22.03,120.31,1,-1,-1,-1
154,13,328.54,513.55,22.71,95.21,1,-1,-1,-1
154,16,366.39,89.69,17.16,88.12,1,-1,-1,-1
154,38,317.85,74.85,21.17,95.34,1,-1,-1,-1
154,40,126.91,395.73,30.51,148.58,1,-1,-1,-1
154,50,90.95,69.35,17.13,97.08,1,-1,-1,-1
154,59,155.7,109.63,18.42,96.84,1,-1,-1,-1
154,61,199.12,427.88,15.58,90.39,1,-1,-1,-1
154,65,401.41,99.41,25.71,80.95,1,-1,-1,-1
154,67,141.55,16.18,18.25,96.83,1,-1,-1,-1
154,71,109.54,49.22,20.03,105.62,1,-1,-1,-1
154,84,188.59,154.52,16.86,98.34,1,-1,-1,-1
154,86,250.84,85.72,17.84,78.76,1,-1,-1,-1
155,1,131.34,140.09,25.44,124.46,1,-1,-1,-1
155,2,32.07,308.98,22.57,135.65,1,-1,-1,-1
155,3,430.81,324.66,26.51,125.3,1,-1,-1,-1
155,5,271.73,111.18,20.62,108.59,1,-1,-1,-1
155,6,168.44,151.23,18.53,118.12,1,-1,-1,-1
155,7,545.97,258,23.86,117.76,1,-1,-1,-1
155,8,238.92,143.19,21.09,101.62,1,-1,-1,-1
155,11,62.05,345.53,21.95,119.66,1,-1,-1,-1
155,13,328.41,513.07,22.45,95.35,1,-1,-1,-1
155,16,365.12,90.53,16.99,86.13,1,-1,-1,-1
155,38,315.85,74.89,21.63,96.01,1,-1,-1,-1
155,40,127.19,394.87,30.84,149.96,1,-1,-1,-1
155,50,90.89,69.1,17.13,97.27,1,-1,-1,-1
155,59,155.89,109.35,18.57,97.83,1,-1,-1,-1
155,61,199.12,427.97,15.46,89.55,1,-1,-1,-1
155,65,400.43,99.13,25.96,80.78,1,-1,-1,-1
155,67,141.07,15.81,17.92,95.5,1,-1,-1,-1
155,71,109.01,49,20.1,106.46,1,-1,-1,-1
155,84,188.51,154.48,16.79,98.81,1,-1,-1,-1
156,1,131.4,139.21,25.32,124.5,1,-1,-1,-1
156,2,31.95,308.98,22.56,135.7,1,-1,-1,-1
156,3,430.47,324.24,26.58,125.33,1,-1,-1,-1
156,5,271.21,110.95,21.02,109.29,1,-1,-1,-1
156,6,168.82,151.26,18.25,117.73,1,-1,-1,-1
156,7,546.08,258.66,23.78,117.19,1,-1,-1,-1
156,8,239,144.33,20.71,100.1,1,-1,-1,-1
156,11,62.56,343.67,22.09,121.28,1,-1,-1,-1
156,13,328.18,512.9,22.47,96.03,1,-1,-1,-1
156,16,365.45,90.13,17.06,86.53,1,-1,-1,-1
156,38,314.65,74.91,21.98,95.91,1,-1,-1,-1
156,40,127.01,393.92,31.05,151.21,1,-1,-1,-1
156,50,90.95,69.01,17.12,97.24,1,-1,-1,-1
156,59,155.8,110.55,18.94,100.22,1,-1,-1,-1
156,61,199.08,428,15.66,90.66,1,-1,-1,-1
156,65,399.25,98.37,26.1,81.14,1,-1,-1,-1
156,67,140.77,14.32,18.17,97.56,1,-1,-1,-1
156,71,108.17,44.97,21.19,112.6,1,-1,-1,-1
156,84,189.12,154.43,16.66,98.91,1,-1,-1,-1
157,1,131.94,138.23,25.33,125.36,1,-1,-1,-1
157,2,32.63,309.64,22.52,135.45,1,-1,-1,-1
157,3,430.23,324.75,26.66,125.6,1,-1,-1,-1
157,5,271.17,109.55,21.41,110.93,1,-1,-1,-1
157,6,168.95,150.58,17.91,115.58,1,-1,-1,-1
157,7,546.11,258.91,23.79,117.13,1,-1,-1,-1
157,8,238.69,144.11,20.76,101.33,1,-1,-1,-1
157,11,62.67,342.33,22.11,122.29,1,-1,-1,-1
157,13,327.83,512.84,22.31,96.34,1,-1,-1,-1
157,16,364.6,89.32,17.12,87.53,1,-1,-1,-1
157,38,313.54,74.93,22.41,96.26,1,-1,-1,-1
157,40,126.96,392.95,30.84,150.41,1,-1,-1,-1
157,50,90.84,68.98,17.16,97.74,1,-1,-1,-1
157,59,156.08,111.64,18.95,100.18,1,-1,-1,-1
157,61,199.07,428.01,15.66,90.56,1,-1,-1,-1
157,65,398.55,97.42,26.27,81.93,1,-1,-1,-1
157,67,140.49,13.73,18.03,98,1,-1,-1,-1
157,71,108.66,47.35,20.52,109.03,1,-1,-1,-1
157,84,188.88,155.04,16.51,98.45,1,-1,-1,-1
158,1,131.63,137.88,24.95,124.1,1,-1,-1,-1
158,2,32.97,309.89,22.5,135.14,1,-1,-1,-1
158,3,430.29,324.94,26.62,125.06,1,-1,-1,-1
158,5,270.79,109.69,21.29,109.39,1,-1,-1,-1
158,6,168.92,150.98,17.95,116.06,1,-1,-1,-1
158,7,546.06,259,23.73,116.81,1,-1,-1,-1
158,8,238.45,142.72,21.14,104.46,1,-1,-1,-1
158,11,63.07,340.53,22.09,123.64,1,-1,-1,-1
158,13,327.37,510.87,22.49,97.68,1,-1,-1,-1
158,16,364.41,89.03,17.16,88.16,1,-1,-1,-1
158,38,313.07,74.94,22.78,96.47,1,-1,-1,-1
158,40,127.44,391.96,30.64,149.87,1,-1,-1,-1
158,50,90.82,68.97,17.15,97.92,1,-1,-1,-1
158,59,156.28,113.36,18.84,99.29,1,-1,-1,-1
158,61,199.09,428.02,15.6,90.1,1,-1,-1,-1
158,65,397.25,95.75,26.74,84.03,1,-1,-1,-1
158,67,140.53,17.38,17.6,94.53,1,-1,-1,-1
158,71,108.86,49.66,20.15,107.06,1,-1,-1,-1
158,84,188.78,155.24,16.59,99.45,1,-1,-1,-1
158,86,250.72,85.04,17.9,79.31,1,-1,-1,-1
159,1,132.06,137.11,24.93,124.79,1,-1,-1,-1
159,2,32.6,310.65,22.5,134.68,1,-1,-1,-1
159,3,429.77,325.01,26.8,125.37,1,-1,-1,-1
159,5,269.96,109.11,21.2,108.05,1,-1,-1,-1
159,6,168.42,151.11,18.15,117.17,1,-1,-1,-1
159,7,545.59,259.03,23.83,116.92,1,-1,-1,-1
159,8,237.81,141.54,21.41,108.04,1,-1,-1,-1
159,11,64.18,339.88,21.15,119.23,1,-1,-1,-1
159,13,326.56,510.13,22.54,98.43,1,-1,-1,-1
159,16,363.62,88.93,17.04,88.14,1,-1,-1,-1
159,38,312.82,74.94,22.82,95.42,1,-1,-1,-1
159,40,127.81,390.31,29.78,145.75,1,-1,-1,-1
159,50,90.78,68.97,17.16,98.26,1,-1,-1,-1
159,59,156.98,114.66,18.53,97.4,1,-1,-1,-1
159,61,199.02,428.02,15.64,90.36,1,-1,-1,-1
159,65,395.96,95.13,26.55,85,1,-1,-1,-1
159,67,140.42,20.09,17.22,91.8,1,-1,-1,-1
159,71,108.96,50.54,20.07,106.55,1,-1,-1,-1
159,84,188.95,155.3,16.58,99.41,1,-1,-1,-1
159,86,251.42,85.68,17.53,77.97,1,-1,-1,-1
159,87,38.39,-17.02,530.55,630.45,1,-1,-1,-1
160,1,132.43,136.18,24.76,124.37,1,-1,-1,-1
160,2,32.43,310.27,22.62,134.93,1,-1,-1,-1
160,3,430.03,325.03,26.83,125.25,1,-1,-1,-1
160,5,269.68,108.9,21.28,107.62,1,-1,-1,-1
160,6,168.06,151.15,18.36,118.65,1,-1,-1,-1
160,7,545.93,259.04,23.91,117.2,1,-1,-1,-1
160,8,237.92,141.74,21.31,109.25,1,-1,-1,-1
160,11,65.05,339.68,20.79,117.1,1,-1,-1,-1
160,13,326.26,509.21,22.75,99.91,1,-1,-1,-1
160,16,362.73,88.24,16.98,88.38,1,-1,-1,-1
160,38,311.88,74.29,23.03,95.47,1,-1,-1,-1
160,40,127.96,389.06,29.19,142.94,1,-1,-1,-1
160,50,90.75,68.97,17.12,98.33,1,-1,-1,-1
160,59,157.19,115.78,18.44,96.76,1,-1,-1,-1
160,61,198.95,428.01,15.58,90.13,1,-1,-1,-1
160,65,395.47,94.91,26.29,85.78,1,-1,-1,-1
160,67,140.46,22.4,16.84,88.97,1,-1,-1,-1
160,71,109.56,52.19,19.63,104.42,1,-1,-1,-1
160,84,189.59,155.29,16.36,98.32,1,-1,-1,-1
160,86,251.47,85.68,17.53,77.97,1,-1,-1,-1
160,87,36.1,-16.21,533.73,633.76,1,-1,-1,-1
161,1,132.66,135.86,24.38,122.74,1,-1,-1,-1
161,2,32.4,310.12,22.74,135.12,1,-1,-1,-1
161,3,430.13,325.03,26.82,125.04,1,-1,-1,-1
161,5,269.58,108.17,21.47,107.76,1,-1,-1,-1
161,6,167.73,150.49,18.52,120.33,1,-1,-1,-1
161,7,546.03,259.04,23.96,117.34,1,-1,-1,-1
161,8,238.68,143.13,21.01,108.24,1,-1,-1,-1
161,11,66.29,338.3,20.51,114.91,1,-1,-1,-1
161,13,323.63,509.53,22.92,99.16,1,-1,-1,-1
161,16,362.55,87.98,16.99,88.68,1,-1,-1,-1
161,38,311.43,73.38,23.28,95.9,1,-1,-1,-1
161,40,127.87,387.31,28.87,141.7,1,-1,-1,-1
161,50,90.83,68.97,17.13,98.53,1,-1,-1,-1
161,59,157.41,116.84,18.48,96.51,1,-1,-1,-1
161,61,198.98,428.01,15.64,90.47,1,-1,-1,-1
161,65,393.6,93.53,25.91,87.31,1,-1,-1,-1
161,67,139.83,24.55,16.48,86.26,1,-1,-1,-1
161,71,109.82,52.81,19.44,103.46,1,-1,-1,-1
161,78,481.7,-0,15.65,44.69,1,-1,-1,-1
161,84,189.71,155.93,16.25,98.11,1,-1,-1,-1
161,87,35.98,-15.83,533.55,633.54,1,-1,-1,-1
162,1,133.03,135.76,24.03,120.77,1,-1,-1,-1
162,2,32.37,310.06,22.94,135.87,1,-1,-1,-1
162,3,430.35,325.03,26.94,125.08,1,-1,-1,-1
162,5,269.48,107.92,21.61,107.81,1,-1,-1,-1
162,6,167.82,151.55,18.6,120.95,1,-1,-1,-1
162,7,545.97,259.03,23.89,117.06,1,-1,-1,-1
162,8,239.01,143.68,20.89,108.12,1,-1,-1,-1
162,11,66.71,336.48,20.53,114.44,1,-1,-1,-1
162,13,324.6,509.02,23.02,100.08,1,-1,-1,-1
162,16,361.95,87.24,16.97,88.62,1,-1,-1,-1
162,38,311.54,73.05,23.56,96.99,1,-1,-1,-1
162,40,127.81,386.03,28.72,141.31,1,-1,-1,-1
162,50,90.92,68.32,17.14,98.64,1,-1,-1,-1
162,59,157.52,118.53,18.52,96.24,1,-1,-1,-1
162,61,199.05,428.01,15.58,90.01,1,-1,-1,-1
162,65,392.14,92.36,25.14,87.78,1,-1,-1,-1
162,67,138.83,23.27,16.97,88.28,1,-1,-1,-1
162,71,110.38,54.36,19.09,102.1,1,-1,-1,-1
162,78,481.95,0.01,15.39,45.1,1,-1,-1,-1
162,84,190.3,156.15,16.1,97.85,1,-1,-1,-1
162,89,178.39,95.59,21.12,76.76,1,-1,-1,-1
163,1,133.1,135.08,23.89,119.99,1,-1,-1,-1
163,2,32.42,310.7,22.99,135.54,1,-1,-1,-1
163,3,430.24,325.03,27.11,125.71,1,-1,-1,-1
163,5,268.87,107.84,21.78,107.86,1,-1,-1,-1
163,6,168.14,151.28,18.72,121.28,1,-1,-1,-1
163,7,545.98,259.03,24.01,117.67,1,-1,-1,-1
163,8,238.85,144.54,20.73,108.36,1,-1,-1,-1
163,11,67.36,335.17,20.8,115.62,1,-1,-1,-1
163,13,323.4,509.5,22.86,99.29,1,-1,-1,-1
163,16,360.6,87.63,16.87,87.84,1,-1,-1,-1
163,38,310.83,72.28,23.6,97.24,1,-1,-1,-1
163,40,127.32,384.27,28.68,141.1,1,-1,-1,-1
163,50,90.87,68.07,17.19,99.11,1,-1,-1,-1
163,59,157.79,119.42,18.49,96.09,1,-1,-1,-1
163,61,198.98,428.01,15.56,89.96,1,-1,-1,-1
163,65,391.72,92.59,24.04,86.96,1,-1,-1,-1
163,67,138.95,22.12,17.45,90.57,1,-1,-1,-1
163,71,110.57,54.93,18.98,102,1,-1,-1,-1
163,78,482.17,0.04,15.54,45.55,1,-1,-1,-1
163,84,190.47,156.88,15.93,97.59,1,-1,-1,-1
163,87,33.94,-18.65,539.28,640.06,1,-1,-1,-1
163,89,178.27,96.1,20.55,74.7,1,-1,-1,-1
163,90,409.83,92.21,16.41,88.94,1,-1,-1,-1
164,1,133.21,134.84,23.94,120.01,1,-1,-1,-1
164,2,32.37,310.27,23.09,135.72,1,-1,-1,-1
164,3,430.28,325.03,27.02,124.97,1,-1,-1,-1
164,5,269.17,106.5,22.28,109.81,1,-1,-1,-1
164,6,168.12,151.51,18.78,121.67,1,-1,-1,-1
164,7,545.92,259.03,23.97,117.62,1,-1,-1,-1
164,8,238.74,144.87,20.67,109.26,1,-1,-1,-1
164,11,67.57,334.06,21.22,117.6,1,-1,-1,-1
164,13,322.84,509.7,22.65,98.5,1,-1,-1,-1
164,16,358.18,87.79,17.09,88.65,1,-1,-1,-1
164,38,310.19,71.99,23.67,98.2,1,-1,-1,-1
164,40,127.31,383,28.72,141.04,1,-1,-1,-1
164,50,90.85,67.98,17.17,99.18,1,-1,-1,-1
164,59,158.18,119.28,18.4,95.34,1,-1,-1,-1
164,61,198.96,428.01,15.4,89.15,1,-1,-1,-1
164,65,391.94,92.04,23.4,87.36,1,-1,-1,-1
164,67,138.44,21.65,17.73,91.71,1,-1,-1,-1
164,71,110.72,55.79,18.82,101.5,1,-1,-1,-1
164,84,190.66,156.47,15.86,97.62,1,-1,-1,-1
164,86,250.6,85.97,19.31,87.84,1,-1,-1,-1
164,87,33.51,-18.94,540.19,641.14,1,-1,-1,-1
164,90,409.25,91.97,16.58,90.2,1,-1,-1,-1
165,1,133.24,134.11,24.05,120.33,1,-1,-1,-1
165,2,32.29,310.11,23.09,135.36,1,-1,-1,-1
165,3,430.26,325.02,27.13,125.22,1,-1,-1,-1
165,5,269.42,107.32,22.16,108.43,1,-1,-1,-1
165,7,546.02,259.02,23.97,117.55,1,-1,-1,-1
165,8,238.89,144.99,20.6,109.72,1,-1,-1,-1
165,11,68.19,333.01,21.4,118.5,1,-1,-1,-1
165,13,322.88,509.79,22.55,98.83,1,-1,-1,-1
165,16,357.31,87.59,17.1,88.72,1,-1,-1,-1
165,38,309.95,71.24,23.14,97.65,1,-1,-1,-1
165,40,126.68,382.57,28.8,141.05,1,-1,-1,-1
165,50,90.78,67.95,17.16,99.45,1,-1,-1,-1
165,59,158.47,120.06,18.36,95.12,1,-1,-1,-1
165,61,198.94,428.01,15.23,88.23,1,-1,-1,-1
165,65,392.97,92.5,22.9,87.12,1,-1,-1,-1
165,67,138.18,20.78,18.21,94,1,-1,-1,-1
165,71,110.69,56.1,18.63,100.98,1,-1,-1,-1
165,77,126.95,-0.03,12.78,59.77,1,-1,-1,-1
165,84,190.87,156.88,15.85,97.55,1,-1,-1,-1
165,86,250.53,86,19.51,88.78,1,-1,-1,-1
165,90,408.84,91.67,16.69,90.79,1,-1,-1,-1
166,1,132.64,133.86,24.1,120.24,1,-1,-1,-1
166,2,32.3,310.05,23.17,135.47,1,-1,-1,-1
166,3,430.08,325.02,27.1,125.1,1,-1,-1,-1
166,5,269.63,107.66,22.16,107.51,1,-1,-1,-1
166,6,167.51,151.99,19.18,123.55,1,-1,-1,-1
166,7,546,259.02,23.99,117.63,1,-1,-1,-1
166,8,238.7,144.38,20.46,110.35,1,-1,-1,-1
166,11,68.31,332,21.47,118.85,1,-1,-1,-1
166,13,322.8,509.84,22.46,98.38,1,-1,-1,-1
166,16,357.33,87.86,17.22,88.6,1,-1,-1,-1
166,38,309.54,70.96,22.17,95.76,1,-1,-1,-1
166,40,126.52,381.79,29.24,142.77,1,-1,-1,-1
166,50,90.79,67.95,17.12,99.46,1,-1,-1,-1
166,61,198.94,428.02,15.2,88.04,1,-1,-1,-1
166,65,393.05,93.36,22.28,86.04,1,-1,-1,-1
166,67,138.02,20.43,18.3,94.37,1,-1,-1,-1
166,71,110.82,56.85,18.47,100.29,1,-1,-1,-1
166,77,127.19,0.1,12.63,59.06,1,-1,-1,-1
166,78,481.46,0.02,16.57,50.53,1,-1,-1,-1
166,86,250.31,86.78,18.94,87.23,1,-1,-1,-1
167,1,132.56,133.78,24.2,120.19,1,-1,-1,-1
167,2,32.18,310.02,23.21,135.51,1,-1,-1,-1
167,3,430.15,325.02,27.16,125.2,1,-1,-1,-1
167,5,270.07,106.47,22.15,105.99,1,-1,-1,-1
167,6,167.44,152.22,19.25,124.04,1,-1,-1,-1
167,7,545.92,259.02,24.03,117.99,1,-1,-1,-1
167,8,238.58,144.14,20.28,110.91,1,-1,-1,-1
167,11,68.81,331.65,21.34,118.47,1,-1,-1,-1
167,13,322.39,509.87,22.34,98.41,1,-1,-1,-1
167,16,356.6,87.91,17.52,89.35,1,-1,-1,-1
167,38,308.59,70.87,21.44,94.1,1,-1,-1,-1
167,40,125.91,381.54,29.42,142.97,1,-1,-1,-1
167,50,90.79,67.29,17.12,99.73,1,-1,-1,-1
167,59,158.05,121.09,18.56,96.33,1,-1,-1,-1
167,61,198.79,428.01,15.17,88.18,1,-1,-1,-1
167,65,392.39,93.7,21.95,86.11,1,-1,-1,-1
167,67,137.81,20.82,18.38,94.78,1,-1,-1,-1
167,71,110.9,57.12,18.4,100.07,1,-1,-1,-1
167,77,126.35,0.04,13.22,58.24,1,-1,-1,-1
167,78,481.52,0.01,16.35,51.54,1,-1,-1,-1
167,86,251.03,85.61,17.99,83.67,1,-1,-1,-1
168,1,132.32,133.11,24.45,121.19,1,-1,-1,-1
168,2,32.06,310.01,23.27,135.91,1,-1,-1,-1
168,3,430.1,325.02,27.08,124.73,1,-1,-1,-1
168,5,270.89,106.04,22.23,104.94,1,-1,-1,-1
168,7,546.02,259.02,24.05,117.99,1,-1,-1,-1
168,8,238.53,144.71,19.89,110.36,1,-1,-1,-1
168,11,70.47,330.9,21.77,119.64,1,-1,-1,-1
168,13,322.65,510.54,22.14,97.49,1,-1,-1,-1
168,16,356.31,87.92,17.46,88.42,1,-1,-1,-1
168,17,253.57,155,17.19,98.47,1,-1,-1,-1
168,38,307.33,70.19,21.03,94.16,1,-1,-1,-1
168,40,125.81,380.83,29.53,142.68,1,-1,-1,-1
168,50,90.87,67.7,17,99.12,1,-1,-1,-1
168,59,158.48,120.58,18.58,97.01,1,-1,-1,-1
168,61,198.83,428.68,15.2,88.58,1,-1,-1,-1
168,65,391.55,91.85,22.97,89.66,1,-1,-1,-1
168,71,110.79,56.54,18.46,100.75,1,-1,-1,-1
168,77,126,0.04,13.67,58.26,1,-1,-1,-1
168,78,481.72,0.01,16.17,52.24,1,-1,-1,-1
168,82,223.92,-1,16.43,88.07,1,-1,-1,-1
168,85,352.28,127.87,16.96,48.36,1,-1,-1,-1
168,86,251.16,87.2,17.84,84,1,-1,-1,-1
169,1,132.39,132.87,24.51,121.02,1,-1,-1,-1
169,2,31.95,310.01,23.28,136.07,1,-1,-1,-1
169,3,430.06,325.01,27.13,124.92,1,-1,-1,-1
169,5,271.01,105.22,22.51,105.18,1,-1,-1,-1
169,7,546.08,259.01,24.13,118.26,1,-1,-1,-1
169,8,238.07,144.92,19.64,110.12,1,-1,-1,-1
169,11,70.94,330.65,21.85,119.15,1,-1,-1,-1
169,13,321.73,510.81,21.93,97.07,1,-1,-1,-1
169,16,355.61,87.81,17.47,88.44,1,-1,-1,-1
169,17,253.84,156.51,16.7,96.71,1,-1,-1,-1
169,38,306.18,69.94,20.78,94.98,1,-1,-1,-1
169,40,125.62,380.61,29.67,142.74,1,-1,-1,-1
169,50,91.01,67.87,16.93,98.57,1,-1,-1,-1
169,59,158.69,121.17,18.59,97.04,1,-1,-1,-1
169,61,198.96,428.92,15.21,88.59,1,-1,-1,-1
169,65,390.3,90.52,24.09,93.14,1,-1,-1,-1
169,71,110.93,56.96,18.3,99.95,1,-1,-1,-1
169,77,126.23,0.04,14.4,58.86,1,-1,-1,-1
169,78,481.88,0.01,15.94,52.56,1,-1,-1,-1
169,82,223.92,-1,16.44,88.12,1,-1,-1,-1
169,85,351.99,127.9,16.74,46.02,1,-1,-1,-1
169,86,251.32,87.78,17.68,84.02,1,-1,-1,-1
170,1,132.38,132.8,24.59,121.02,1,-1,-1,-1
170,2,31.92,310.01,23.31,136.35,1,-1,-1,-1
170,3,430.34,325.01,27.09,125.25,1,-1,-1,-1
170,5,271.13,104.93,22.8,105.33,1,-1,-1,-1
170,6,167.71,154.76,19.42,123.59,1,-1,-1,-1
170,7,546.12,259.01,24.19,118.43,1,-1,-1,-1
170,8,237.89,145,19.43,110.18,1,-1,-1,-1
170,11,71.3,329.93,21.93,119.45,1,-1,-1,-1
170,13,321.74,510.91,21.72,97.16,1,-1,-1,-1
170,17,254.33,157.22,16.73,96.88,1,-1,-1,-1
170,38,305.08,69.86,20.36,95.12,1,-1,-1,-1
170,40,125.38,379.89,29.96,143.83,1,-1,-1,-1
170,50,90.96,68.59,16.97,98.91,1,-1,-1,-1
170,61,199.07,428.35,15.3,88.95,1,-1,-1,-1
170,65,387.61,92.6,23.68,91.91,1,-1,-1,-1
170,71,111.07,56.45,18.19,99.18,1,-1,-1,-1
170,77,126.4,0.12,14.3,58.45,1,-1,-1,-1
170,78,481.94,0.01,15.68,52.76,1,-1,-1,-1
170,84,192.4,167.38,14.76,90.02,1,-1,-1,-1
170,85,350.86,127.91,17.27,46.76,1,-1,-1,-1
170,86,251.01,87.33,17.92,85.31,1,-1,-1,-1
171,1,132.67,132.79,24.57,121.14,1,-1,-1,-1
171,2,31.83,310.66,23.14,135.61,1,-1,-1,-1
171,3,430.66,325.01,26.94,124.78,1,-1,-1,-1
171,5,271.15,104.84,22.87,105.57,1,-1,-1,-1
171,6,167.98,157.8,19.22,120.2,1,-1,-1,-1
171,7,546.02,258.35,24.25,118.78,1,-1,-1,-1
171,8,237.83,145.03,19.3,110.69,1,-1,-1,-1
171,11,71.17,329.03,22,120.14,1,-1,-1,-1
171,13,320.97,512.28,21.38,96.84,1,-1,-1,-1
171,16,353.51,87.93,17.53,88.23,1,-1,-1,-1
171,17,254.1,157.21,16.48,95.77,1,-1,-1,-1
171,38,304.52,70.51,19.78,93.71,1,-1,-1,-1
171,40,125.39,379,30.09,144,1,-1,-1,-1
171,50,90.95,68.87,16.83,98.18,1,-1,-1,-1
171,59,159.33,122.05,18.2,95.99,1,-1,-1,-1
171,61,198.86,428.13,15.28,89.15,1,-1,-1,-1
171,65,385.37,92.79,23.33,91.63,1,-1,-1,-1
171,71,111.08,56.24,18.13,98.8,1,-1,-1,-1
171,78,482.06,0.01,15.41,52.7,1,-1,-1,-1
171,82,223.91,-1,16.38,88.03,1,-1,-1,-1
171,84,192.43,167.44,14.85,89.96,1,-1,-1,-1
171,85,350.23,127.74,17.22,46.62,1,-1,-1,-1
171,86,250.86,87.81,17.82,85.09,1,-1,-1,-1
172,1,132.36,133.47,24.49,120.51,1,-1,-1,-1
172,2,31.86,310.91,23.14,135.79,1,-1,-1,-1
172,3,430.77,325.01,26.91,124.83,1,-1,-1,-1
172,5,271.05,104.82,22.94,105.91,1,-1,-1,-1
172,6,168.01,158.46,19.22,120.14,1,-1,-1,-1
172,7,545.93,258.76,24.16,118.44,1,-1,-1,-1
172,8,238.56,145.69,19,110.06,1,-1,-1,-1
172,11,70.87,328.06,21.99,120.81,1,-1,-1,-1
172,13,320.19,511.47,21.15,96.75,1,-1,-1,-1
